NODE_ID,NODE_TYPE,NODE_NAME,LAT,LOGI
4150032700,101,오일뱅크신상남,35.21473694,128.68643941
4150032800,101,창원감사교회,35.21709101,128.68651519
4150032900,101,창원상남동우체국,35.21561333,128.68659833
4150033000,101,세광병원앞교차로,35.22310465,128.68685096
4150033100,101,상남동우체국앞교차로,35.21534972,128.68701014
4150033200,101,몬테소리목화어린이집,35.220428,128.687264
4150033300,101,명성약구앞교차로,35.22279157,128.68742128
4150033400,101,상남동행정복지센터,35.21707582,128.68732838
4150033500,101,토월대동아파트입구교차로,35.22029051,128.68747602
4150033600,101,용남중교앞교차로,35.21585988,128.68752578
4150033700,101,토월중학교삼거리,35.22317418,128.68783076
4150033800,101,상남공원앞교차로,35.21729227,128.68774836
4150033900,101,소라타운아파트앞교차로,35.20784829,128.68765871
4150034000,101,예비군종합훈련장입구교차로,35.18787724,128.68728047
4150034100,101,야촌사거리,35.20043403,128.68760564
4150034200,101,대동청솔아파트입구교차로,35.18829475,128.687435
4150034300,104,대방교,35.20131032,128.68781063
4150034400,101,웅남초등사거리,35.21678258,128.68840903
4150034500,101,야촌교,35.20108832,128.68819734
4150034600,102,창원중부교회,35.21511499,128.68865937
4150034700,101,생활체육관삼거리,35.22245652,128.68905398
4150034800,101,남산삼거리,35.199825,128.688658
4150034900,101,가음동500-1,35.20911653,128.68890907
4150035000,101,가음정동363-3,35.20708034,128.68900677
4150035100,101,인민초교앞교차로,35.18770637,128.68881461
4150035200,103,속성변화점,35.21845859,128.69001129
4150035300,101,예람어린이집,35.18889062,128.68969275
4150035400,102,성경교회,35.18735622,128.69001996
4150035500,101,가음정교회,35.21096104,128.69058546
4150035600,101,중앙여고교앞교차로,35.2135507,128.69130661
4150035700,101,상남사거리,35.22029359,128.69173342
4150035800,104,구남선교,35.20563212,128.69154897
4150035900,101,가음정사거리,35.20541237,128.69183139
4150036000,104,가음정교,35.20586126,128.69224291
4150036100,101,장미공원사거리,35.20674896,128.69301448
4150036200,102,성주사역앞,35.18833317,128.69283576
4150036300,101,안민동660-9,35.18500422,128.6930816
4150036400,101,사파성당사거리,35.22291618,128.69403955
4150036500,104,토월지천제12호교,35.22326821,128.69436657
4150036600,101,성원아파트사거리,35.21692656,128.69423526
4150036700,101,성주사역사거리,35.18941,128.693773
4150036800,104,토월지천제12호교,35.22344677,128.69453802
4150036900,101,가음정삼거리,35.20822071,128.69430392
4150037000,104,대방4호교,35.20605715,128.69435319
4150037100,102,안민2교,35.18833599,128.69413723
4150037200,101,천광학교삼거리,35.20865513,128.69466407
4150037300,104,대방4호교,35.20590682,128.69460733
4150037400,101,삼성그린뷰아파트입구교차로,35.18865695,128.69447463
4150037500,101,안민삼거리,35.19040505,128.69462565
4150037600,104,안민2교,35.18810167,128.69485718
4150037700,101,창원시립테니스장앞교차로,35.2300031,128.69574815
4150037800,101,가음동503,35.21492806,128.69558811
4150037900,104,안민2교,35.18786548,128.69505465
