NODE_ID,NODE_TYPE,NODE_NAME,LAT,LOGI
1340014100,101,동의의료원입구,35.16996606,129.0751941
1340014200,101,동화랑놀자,35.17006143,129.0382166
1340014600,101,연지삼거리,35.17074527,129.0552376
1340014700,104,백양터널남측,35.17135852,129.0251071
1340014800,101,당감동798,35.17170077,129.0253309
1340014900,101,연지어린이집,35.17172087,129.058902
1340014901,101,연지동74-1,35.17229659,129.0596204
1340014902,101,양정동512-2,35.17411946,129.0610486
1340014903,101,양정동512-2,35.17431134,129.0612904
1340015000,101,국공립소명어린이집,35.17196446,129.0746563
1340015200,101,꿈나래어린이집,35.17322387,129.0493573
1340015201,101,초읍동332-63,35.17352324,129.0489604
1340015202,101,초읍동645-10,35.17434631,129.0483629
1340015203,101,연학초등학교,35.1762322,129.0468832
1340015400,101,KEB하나은행양정역지점,35.17391984,129.0693688
1340015500,101,동래소방서앞,35.17474365,129.0758083
1340015600,101,하마정사거리,35.17476474,129.0676279
1340015700,101,부산은행초읍동지점,35.17485234,129.0548012
1340015800,101,금샘유치원,35.17498259,129.0638141
1340016100,101,카페감,35.17689321,129.0717355
1340016101,101,거제동630,35.17713406,129.0713543
1340016200,101,수월정사,35.17739624,129.0470493
1340016300,101,시민도서관삼거리,35.1815184,129.049006
1340016400,101,시민도서관삼거리,35.18176359,129.0483699
1340016500,101,시민도서관삼거리,35.1820139,129.0494678
1340016600,101,대공원로터리,35.18215456,129.0469271
1340016700,102,동남버스,35.14457536,129.0162789
1340016800,101,참좋은원룸,35.14799755,129.0347403
1340016900,101,범4호교,35.14879115,129.062749
1340017000,101,홈에버서면점,35.14899412,129.0631741
1340017001,101,범내골램프교차로,35.14945543,129.0629281
1340082900,101,한신아파트,35.18437848,129.0524775
1340083000,102,선재노인전문요양원,35.18004007,129.0556476
1340121800,102,부암동298-70,35.16417003,129.0444745
1340121900,101,서면동일파크스위트아파트,35.16528182,129.0455611
1340122000,101,아이시에스시스템,35.16588922,129.0457712
1340122100,101,협성아파트,35.16467411,129.0459673
1340122200,101,진양램프,35.16254202,129.0474895
1340122300,102,양정동470-1,35.17634819,129.0587015
1340122400,102,양정동458-40,35.17134045,129.0642261
1340122500,101,양정동458-5,35.17389961,129.0616133
1340122600,101,양정동445-402,35.17190691,129.0635388
1340122700,102,양정동515,35.17353188,129.0656759
1340122800,101,양정동445-402,35.17250919,129.0645514
1340122900,102,양정동502-1,35.17436511,129.0644135
1340123000,101,양정1동주민센터,35.17174044,129.0689132
1340123100,102,양동초등학교,35.17147387,129.0799122
1340123200,102,양동여자중학교,35.17068231,129.0817496
1340123300,102,양정초등학교,35.17571501,129.0720004
1340123400,101,전포동865,35.16179458,129.0635216
1340123500,102,부암동309-22,35.16834901,129.0491774
1340123600,101,부암동305-6,35.16854859,129.0492523
1340123700,102,초읍동산133-60,35.17335677,129.0461776
1340123800,101,초읍동산133-60,35.17328302,129.0462514
1340123900,102,초읍동54-58,35.17505657,129.0439153
1340124000,101,부암동40,35.16485741,129.0515024
1340124100,101,부전역(부산1호선),35.16255027,129.0637392
1340124200,101,부전역(부산1호선),35.1621248,129.0633887
1340124300,102,범천동946-18,35.1437435,129.0614141
1340124400,103,속성변화점,35.14938454,129.0610141
1340124600,101,전포동865,35.15221758,129.0639013
1340124700,101,전포동888,35.15140933,129.0639263
1340124800,102,성북초등학교,35.15096774,129.0672885
1340124900,102,전포동892-19,35.14984284,129.0640638
1340125000,102,가남초등학교,35.15466718,129.0446654
1340125100,102,범천동1120-110,35.15151753,129.0450154
1340125200,102,당감동125-3,35.15704186,129.0376285
1340125300,102,당감동129-9,35.15841673,129.0399408
1340125400,104,당감지차하도(북측),35.15842482,129.0408637
1340125500,104,개금지하차도(북측),35.15544195,129.0244047
1340125600,104,개금지하차도(남측),35.15367549,129.0252921
1340125700,102,개금동133-9,35.15515034,129.0275919
1340125800,102,가야동471-27,35.14353498,129.0290044
1340125900,102,주원초등학교,35.14750948,129.02133
1340126000,102,개림중학교,35.1572417,129.0169928
1340126100,102,개림중학교,35.15649179,129.0177553
1340126200,102,전포동326-10,35.15527564,129.0740254
1340126300,102,전포동869-1,35.15650877,129.0638513
1340126400,102,전포동33-290,35.16149991,129.0683508
1340126500,102,초읍동231,35.18233077,129.046015
1340126600,101,초읍동294,35.18378062,129.0474399
1340126700,102,초읍동643-12,35.18528045,129.0480773
1340126800,101,송공삼거리,35.16754089,129.0674258
